"ScenarioEndpointMetricBeforeAfterImprovementLight Load/api/productsAvg Response (ms)1,45089038.6%Light Load/api/products95th Percentile (ms)2,1801,24043.1%Light Load/api/productsThroughput (req/s)6.29.858.1%Light Load/api/productsError Rate (%)1.80.288.9%Light Load/api/auth/loginAvg Response (ms)89062030.3%Light Load/api/users/profileAvg Response (ms)1,12065042.0%Light Loadmain.js bundleAvg Response (ms)2,34078066.7%Moderate Load/api/productsAvg Response (ms)3,2001,65048.4%Moderate Load/api/products95th Percentile (ms)4,8502,18055.1%Moderate Load/api/productsThroughput (req/s)14.224.673.2%Moderate Load/api/productsError Rate (%)6.31.182.5%Moderate Load/api/auth/loginAvg Response (ms)1,9801,18040.4%Moderate Load/api/users/profileAvg Response (ms)2,6801,32050.7%Moderate Loadmain.js bundleAvg Response (ms)4,1201,28068.9%",Endpoint,Avg Response Time (ms),95th Percentile (ms),Throughput (req/s),Error Rate (%)
,,,,,
Light Load,/api/products,"1,450","2,180",6.2,1.8
Light Load,/api/auth/login,890,"1,340",8.5,0.5
Light Load,/api/users/profile,"1,120","1,680",7.1,2.1
Light Load,main.js bundle,"2,340","3,120",3.8,0
,,,,,
Moderate Load,/api/products,"3,200","4,850",14.2,6.3
Moderate Load,/api/auth/login,"1,980","2,940",22.1,2.8
Moderate Load,/api/users/profile,"2,680","3,720",16.8,5.2
Moderate Load,main.js bundle,"4,120","5,890",11.4,1.2
